network,nodes,edges,max_in_degree,avg_degree,treewidth_min_degree,treewidth_min_fill_in
alarm,37,46,4,2.4864864864864864,3,3
pathfinder,109,195,5,3.5779816513761467,6,5
cancer,5,4,2,1.6,1,1
asia,8,8,2,2.0,2,2
earthquake,5,4,2,1.6,1,1
hepar2,70,123,6,3.5142857142857142,6,6
diabetes,413,602,2,2.9152542372881354,5,4
water,32,66,5,4.125,7,7
barley,48,84,4,3.5,6,6
child,20,25,2,2.5,3,3
sachs,11,17,3,3.090909090909091,3,3
andes,220,338,6,3.0727272727272728,16,15
link,714,1125,3,3.1512605042016806,18,16
mildew,35,46,3,2.6285714285714286,4,3
munin,1041,1397,3,2.6839577329490876,8,8
insurance,27,52,3,3.8518518518518516,6,6
survey,6,6,2,2.0,2,2
pigs,441,592,2,2.684807256235828,10,10
win95pts,76,112,7,2.9473684210526314,5,5
